point_id,measurementpart_id,t,x,y,z,q,statusbyte
18495,1,1.12819497822784,1.12819497822784,1.33275343614514e-05,-0.106407456099987,6.43414605986392e-06,344064
18496,1,1.12825597822666,1.12825597822666,1.32777367980452e-05,-0.106407456099987,6.43495600179297e-06,344064
18497,1,1.12831697822548,1.12831697822548,1.34022320708027e-05,-0.107029311358929,6.43577353793351e-06,344064
18498,1,1.12837797822431,1.12837797822431,1.27299608720932e-05,-0.105785593390465,6.43655006553172e-06,344064
18499,1,1.12843897822313,1.12843897822313,1.3302635125001e-05,-0.106718383729458,6.43736152625869e-06,344064
18500,1,1.12849997822195,1.12849997822195,1.3128343198332e-05,-0.105785593390465,6.43816235517833e-06,344064
18501,1,1.12856097822078,1.12856097822078,1.32777367980452e-05,-0.106096528470516,6.43897229710738e-06,344064
18502,1,1.1286219782196,1.1286219782196,1.25681171994074e-05,-0.106096528470516,6.43973895224175e-06,344064
18503,1,1.12868297821842,1.12868297821842,1.27050607261481e-05,-0.106407456099987,6.44051396093109e-06,344064
18504,1,1.12874397821724,1.12874397821724,1.26552640722366e-05,-0.106096528470516,6.4412859320246e-06,344064
18505,1,1.12880497821607,1.12880497821607,1.22070832730969e-05,-0.106096528470516,6.44203056408989e-06,344064
18506,1,1.12886597821489,1.12886597821489,1.26677141452092e-05,-0.105785593390465,6.44280329463783e-06,344064
18507,1,1.12892697821371,1.12892697821371,1.19829928735271e-05,-0.105785593390465,6.44353425718901e-06,344064
18508,1,1.12898797821254,1.12898797821254,1.28420051623834e-05,-0.106407456099987,6.4443176194888e-06,344064
18509,1,1.12904897821136,1.12904897821136,1.26801614896976e-05,-0.106096528470516,6.44509110932474e-06,344064
18510,1,1.12910997821018,1.12910997821018,1.26801614896976e-05,-0.106718383729458,6.44586459916069e-06,344064
18511,1,1.129170978209,1.129170978209,1.21323864732403e-05,-0.106407456099987,6.44660467472127e-06,344064
18512,1,1.12923197820783,1.12923197820783,1.20327895274386e-05,-0.105785593390465,6.44733867486828e-06,344064
18513,1,1.12929297820665,1.12929297820665,1.24809712360729e-05,-0.106407456099987,6.44810001409899e-06,344064
18514,1,1.12935397820547,1.12935397820547,1.18709476737422e-05,-0.106407456099987,6.44882414189311e-06,344064
18515,1,1.1294149782043,1.1294149782043,1.19580945465714e-05,-0.104852803051472,6.44955358564638e-06,344064
18516,1,1.12947597820312,1.12947597820312,1.14103177111247e-05,-0.107029311358929,6.45024961501332e-06,344064
18517,1,1.12953697820194,1.12953697820194,1.24809712360729e-05,-0.105785593390465,6.45101095424403e-06,344064
18518,1,1.12959797820076,1.12959797820076,1.18709476737422e-05,-0.106718383729458,6.45173508203816e-06,344064
18519,1,1.12965897819959,1.12965897819959,1.15472612378653e-05,-0.106096528470516,6.45243946496007e-06,344064
18520,1,1.12971997819841,1.12971997819841,1.15970597107662e-05,-0.10734024643898,6.45314688558878e-06,344064
18521,1,1.12978097819723,1.12978097819723,1.19829928735271e-05,-0.105785593390465,6.45387784813996e-06,344064
18522,1,1.12984197819605,1.12984197819605,1.20452405099059e-05,-0.106096528470516,6.45461260779688e-06,344064
18523,1,1.12990297819488,1.12990297819488,1.20825889098342e-05,-0.105474665760994,6.45534964570616e-06,344064
18524,1,1.1299639781937,1.1299639781937,1.20078921099775e-05,-0.106096528470516,6.45608212711073e-06,344064
18525,1,1.13002497819252,1.13002497819252,1.24560729091172e-05,-0.106407456099987,6.45684194754352e-06,344064
18526,1,1.13008597819135,1.13008597819135,1.16095088742441e-05,-0.106407456099987,6.45755012757119e-06,344064
18527,1,1.13014697819017,1.13014697819017,1.15846105472883e-05,-0.106096528470516,6.45825678880093e-06,344064
