point_id,measurementpart_id,t,x,y,z,q,statusbyte
63532,1,3.87545192521065,3.87545192521065,4.39614098013408e-07,0.178715795278549,9.66083163963764e-06,278528
63533,1,3.87551292520948,3.87551292520948,1.43555405429652e-06,0.179337650537491,9.66091920843326e-06,278528
63534,1,3.8755739252083,3.8755739252083,1.9062913736434e-07,0.179648578166962,9.66093083681042e-06,278528
63535,1,3.87563492520712,3.87563492520712,6.88599129716749e-07,0.179337650537491,9.66097284135652e-06,278528
63536,1,3.87569592520595,3.87569592520595,1.18656907943659e-06,0.180270448327065,9.66104522206897e-06,278528
63537,1,3.87575692520477,3.87575692520477,8.13091560303292e-07,0.179648578166962,9.66109482065319e-06,278528
63538,1,3.87581792520359,3.87581792520359,6.88599129716749e-07,0.179337650537491,9.66113682519929e-06,278528
63539,1,3.87587892520241,3.87587892520241,1.06207653516321e-06,0.180581375956535,9.66120161186669e-06,278528
63540,1,3.87593992520124,3.87593992520124,6.88599129716749e-07,0.180581375956535,9.66124361641279e-06,278528
63541,1,3.87600092520006,3.87600092520006,1.56004648488306e-06,0.179648578166962,9.66133877924653e-06,278528
63542,1,3.87606192519888,3.87606192519888,1.9062913736434e-07,0.179648578166962,9.66135040762369e-06,278528
63543,1,3.87612292519771,3.87612292519771,1.9062913736434e-07,0.179648578166962,9.66136203600084e-06,278528
63544,1,3.87618392519653,3.87618392519653,8.13091560303292e-07,0.179959520697594,9.66141163458506e-06,278528
63545,1,3.87624492519535,3.87624492519535,1.06207653516321e-06,0.180581375956535,9.66147642125246e-06,278528
63546,1,3.87630592519417,3.87630592519417,6.88599129716749e-07,0.179959520697594,9.66151842579856e-06,278528
63547,1,3.876366925193,3.876366925193,1.68453902915644e-06,0.179959520697594,9.66162118267736e-06,278528
63548,1,3.87642792519182,3.87642792519182,-5.83558552591512e-08,0.180581375956535,9.66161762297025e-06,278528
63549,1,3.87648892519064,3.87648892519064,6.88599129716749e-07,0.180270448327065,9.66165962751636e-06,278528
63550,1,3.87654992518947,3.87654992518947,1.80903157342982e-06,0.180270448327065,9.66176997844021e-06,278528
63551,1,3.87661092518829,3.87661092518829,1.80903157342982e-06,0.17902672290802,9.66188032936406e-06,278528
63552,1,3.87667192518711,3.87667192518711,3.15121610583446e-07,0.179959520697594,9.66189955178193e-06,278528
63553,1,3.87673292518593,3.87673292518593,4.39614098013408e-07,0.179648578166962,9.66192636824139e-06,278528
63554,1,3.87679392518476,3.87679392518476,-5.83558552591512e-08,0.179648578166962,9.66192280853429e-06,278528
63555,1,3.87685492518358,3.87685492518358,8.13091560303292e-07,0.179337650537491,9.66197240711851e-06,278528
63556,1,3.8769159251824,3.8769159251824,1.43555405429652e-06,0.17902672290802,9.66205997591414e-06,278528
63557,1,3.87697692518122,3.87697692518122,8.13091560303292e-07,0.179337650537491,9.66210957449836e-06,278528
